Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Medium-Heavy,3,Renato Guimaraes Cardoso,Alliance,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Rodrigo Fajardo,Gracie Barra,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,1,Leandro Lo Pereira do Nascimento,Ns Brotherhood,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,2,Tanner Wade Rice,Soul Fighters BJJ,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Dimitrius Soares Souza,Alliance,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Matheus Oliveira Diniz,Alliance International,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Erberth Santos de Mesquita,Atos Jiu-Jitsu,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Rodrigo Henrique Cavaca,Zenith BJJ,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Dany Guy Steve Gerard,Atos Jiu-Jitsu,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Mahamed Aly Santos da Silva,Team Lloyd Irvin,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,João Gabriel de Oliveira e S. Rocha,Soul Fighters BJJ,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Gustavo Dias Elias,Ribeiro Jiu-Jitsu,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Admilson Gobi Junior,Team Lloyd Irvin,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Alexander Riis Hilligsoe Trans,GF Team,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Leandro Lo Pereira do Nascimento,Ns Brotherhood,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,João Gabriel de Oliveira e S. Rocha,Soul Fighters BJJ,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Erberth Santos de Mesquita,Atos Jiu-Jitsu,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Nicholas de Barcellos Meregali,Alliance,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Ana Talita de Oliveira Alencar,Alliance,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Kristina Sofia Puruganan Barlaan,Brasa CTA,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Chelsea Leah Bainbridge-Donner,Atos Jiu-Jitsu,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Sofia Rosa Amarante,Fight Sports,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Bianca Barbosa Basilio,Atos Jiu-Jitsu,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Emilie Maxine M. H. Thylin,Gracie Humaita South Bay,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Aarae Alexander,Team Lloyd Irvin,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Ana Carolina Schmitt,Gracie Humaita South Bay,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Tammi Alana Musumeci,Brasa CTA,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Beatriz de Oliveira Mesquita,Gracie Humaita,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Fabiana Alves Borges,Gracie Barra,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Jaqueline de Moraes Amorim Ramos,CheckMat USA,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Monique Medeiros Elias,Alliance,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Claudia Fernanda Onofre Valim Doval,De La Riva JJ,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Ida Fløisvik,OXY,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Leanna M Dittrich,Fight Sports,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Jessica da Silva Oliveira,Gracie Barra,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Andresa Correa,Alliance,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Megan Ann Nevill,Alliance,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Paivi Anneli Aittamaa,CheckMat,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Samela Shoham Lopes Leite,Ribeiro Jiu-Jitsu,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Tayane Porfírio de Araújo,Alliance,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Tayane Porfírio de Araújo,Alliance,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Jessica da Silva Oliveira,Gracie Barra,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Andresa Correa,Alliance,2017,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Beatriz de Oliveira Mesquita,Gracie Humaita,2017,Pan IBJJF Jiu-Jitsu Championship 
