Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Female,Black,Feather,2,Jaqueline de Moraes Amorim Ramos,CheckMat,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Bianca Barbosa Basilio,Atos Jiu-Jitsu,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Emilie Maxine M. H. Thylin,Gracie Humaita,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Jena Rae Bishop,Gracie Humaita,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Angelica Cabral Firme Galvao,Atos Jiu-Jitsu,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Danielle Renee Alvarez,Gracie Humaita,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Leanna M Dittrich,Fight Sports,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Nathiely Karoline Melo de Jesus,Cicero Costha Internacional,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Carina Curvelo Santi,G13 BJJ,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Nivia de Souza Moura,Gracie Gym Texas,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Maria Malyjasiak,Zenith BJJ,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Yacinta X. Nguyen-Huu,Toronto BJJ,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Fernanda Mazzelli Almeida Maio,Gracie Humaita,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Jessica da Silva Oliveira,Gracie Barra,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Claudia Fernanda Onofre Valim Doval,De La Riva JJ,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Hillary VanOrnum,Impact Jiu Jitsu,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Bianca Barbosa Basilio,Atos Jiu-Jitsu,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Beatriz de Oliveira Mesquita,Gracie Humaita,2018,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Nathiely Karoline Melo de Jesus,Cicero Costha Internacional,2018,Pan IBJJF Jiu-Jitsu Championship 
