Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
Campeonato Brasileiro de Jiu-Jitsu ,2014,Adult,Black,Female,Open Class,2,Mackenzie Lynne Dern,Gracie Humaita
Campeonato Brasileiro de Jiu-Jitsu ,2014,Adult,Black,Female,Feather,3,Andressa Lídia de Souza,BARBOSA JIU-JITSU USA
Campeonato Brasileiro de Jiu-Jitsu ,2014,Adult,Black,Female,Feather,3,Tatiana Cristina Jardim Mayer Nascimento,Lótus Club
Campeonato Brasileiro de Jiu-Jitsu ,2014,Adult,Black,Female,Light,3,Cristina Maria Zakka Brandão,MXT Academy BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2014,Adult,Black,Female,Middle,3,Priscila Cardoso Cerqueira,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2014,Adult,Black,Female,Super-Heavy,3,Andréa Mc Comb Pereira,Omar Salum Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2014,Adult,Black,Female,Open Class,3,Andresa Correa,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2014,Adult,Black,Female,Open Class,3,Barbara Gomes dos Santos,Universidade Católica de Brasília
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Rooster,1,Ivaniel Cavalcante de Oliveira,CheckMat
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Light-Feather,1,João Ricardo Bordignon Miyao,PSLPB Cicero Costha
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Feather,1,Paulo H. Bordignon Miyao,PSLPB Cicero Costha
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Light,1,Luan de Carvalho Alves,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Middle,1,Augusto Cesar Carsalade Vieira,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Medium-Heavy,1,Renato Guimaraes Cardoso,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Heavy,1,Cássio Francis da Silva,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Super-Heavy,1,Erberth Santos de Mesquita,Guigo JJ
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Ultra-Heavy,1,João Gabriel de Oliveira e S. Rocha,Soul Fighters BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Open Class,1,Erberth Santos de Mesquita,Guigo JJ
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Rooster,2,Jorge Luiz Nakamura,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Light-Feather,2,Thomas Lincoln Correa Lisboa,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Feather,2,Isaque Alberto de Oliveira Paiva,Saikoo Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Light,2,Juan Caio Kamezawa da Silva,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Middle,2,Claudio de Mattos Cardoso,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Medium-Heavy,2,Pedro Pimenta,Ryan Gracie Team
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Heavy,2,Eduardo Alves de Inojosa,PSLPB Cicero Costha
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Super-Heavy,2,Rodrigo Henrique Cavaca,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Ultra-Heavy,2,Kauê Vitorino Damasceno,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Open Class,2,Renato Guimaraes Cardoso,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Rooster,3,Igor Rodrigues dos Santos,CheckMat Brasil
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Rooster,3,Rafael Augusto Santos de Oliveira,CheckMat International
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Light-Feather,3,Pedro Henrique D. M. de Azevedo,Gordo Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Light-Feather,3,Thales Nakassu,CheckMat
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Feather,3,André Ribeiro da Mota,SAS Team
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Feather,3,Victor de Matos,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Light,3,Michael Alexandre Langhi,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Light,3,Sandro Gabriel Vieira,CheckMat
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Middle,3,Jaime Soares Canuto,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Middle,3,Victor Silverio Santos,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Medium-Heavy,3,Rodrigo Fajardo,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Medium-Heavy,3,William Martins Morais de Lima,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Heavy,3,Dimitrius Soares Souza,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Heavy,3,Paulo Tarcisio Pessoa Jardim,CheckMat
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Super-Heavy,3,Mikeias Bezerra de Brito,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Super-Heavy,3,Pedro Henrique de Souza Moura,Ribeiro Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Ultra-Heavy,3,Diogo Almeida Silva,Ryan Gracie Team
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Ultra-Heavy,3,Kitner Mendonça de Moura,Ryan Gracie Team
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Open Class,3,Pedro Henrique de Souza Moura,Ribeiro Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Male,Open Class,3,Victor Silverio Santos,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Feather,1,Mackenzie Lynne Dern,Gracie Humaita
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Light,1,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Middle,1,Monique Medeiros Elias,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Medium-Heavy,1,Andresa Correa,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Heavy,1,Fernanda Mazzelli Almeida Maio,Striker JJ
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Super-Heavy,1,Talita Andrea Nogueira,Ryan Gracie Team
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Ultra-Heavy,1,Joaquina dos Santos Bonfim Neta,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Open Class,1,Monique Medeiros Elias,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Feather,2,Andressa Lídia de Souza,BARBOSA JIU-JITSU USA
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Light,2,Cristiane Yukari de Souza,Bon Sai JJ
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Middle,2,Barbara Gomes dos Santos,Universidade Católica de Brasília
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Medium-Heavy,2,Leticia Seguetto Tanabe Lalli,CheckMat
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Heavy,2,Samela Shoham Lopes Leite,Ribeiro Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Super-Heavy,2,Luzia Carmem Santana P. Fernandes,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Ultra-Heavy,2,Fabiana Pereira Santos,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Open Class,2,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Feather,3,Amanda Mercini Senna Valle,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Super-Heavy,3,Andréa Mc Comb Pereira,Omar Salum Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Open Class,3,Andresa Correa,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2015,Adult,Black,Female,Open Class,3,Talita Andrea Nogueira,Ryan Gracie Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Rooster,1,Rodnei Barbosa Gabriel Junior,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Light-Feather,1,José Tiago da Silva Barros,PSLPB Cicero Costha
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Feather,1,Paulo H. Bordignon Miyao,PSLPB Cicero Costha
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Light,1,Michael Alexandre Langhi,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Middle,1,Jhonny Loureiro Sigallis Souza,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Medium-Heavy,1,Renato Guimaraes Cardoso,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Heavy,1,Guilherme Augusto Soares Santos,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Super-Heavy,1,Alex Aparecido Soares,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Ultra-Heavy,1,Luiz Felipe de Oliveira Theodoro,Tozi Jiu Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Open Class,1,Erberth Santos de Mesquita,Ryan Gracie Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Rooster,2,Juan Lopes da Silva,PRM Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Light-Feather,2,Hiago George Santos Silva,PSLPB Cicero Costha
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Feather,2,Isaque Alberto de Oliveira Paiva,Saikoo Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Light,2,Juan Caio Kamezawa da Silva,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Middle,2,Luan de Carvalho Alves,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Medium-Heavy,2,Patrick Pontes Moura Santos Gaudio,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Heavy,2,Miguel Angel Alderete,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Super-Heavy,2,Rodrigo Martins Ribeiro da Silva,G13 BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Ultra-Heavy,2,Igor Gregório Schneider,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Open Class,2,Rodrigo Henrique Cavaca,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Rooster,3,Felipe Rodrigues Giarolla,Zenith BJJ - Brasil
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Rooster,3,Rafael Augusto Santos de Oliveira,CheckMat
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Light-Feather,3,Magno Mota Vieira,Brigadeiro Brazilian Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Light-Feather,3,Marcos Suel Silva Santos,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Feather,3,Fabio Murat Caloi,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Feather,3,Luciano Queiroz de Araujo,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Light,3,Sandro Gabriel Vieira,CheckMat
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Light,3,Theodoro Gabriel Canal Almeida,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Middle,3,Claudio de Mattos Cardoso,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Middle,3,William Ferreira Dias,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Medium-Heavy,3,Ruan Marques de Oliveira,Soul Fighters BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Medium-Heavy,3,William Martins Morais de Lima,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Heavy,3,Cássio Francis da Silva,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Heavy,3,Dimitrius Soares Souza,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Super-Heavy,3,Erberth Santos de Mesquita,Ryan Gracie Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Super-Heavy,3,Felipe Menezes Bueno,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Ultra-Heavy,3,Bruno José Novaes Veloso da Silveira,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Open Class,3,Renato Guimaraes Cardoso,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Male,Open Class,3,Victor Hugo Honório P. da Silva,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Light-Feather,1,Rayanne Amanda Carmo dos Santos,Attack JJ Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Feather,1,Michelle Zonato Nicolini,CheckMat
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Middle,1,Luiza Monteiro Moura da Costa,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Medium-Heavy,1,Andresa Correa,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Heavy,1,Samela Shoham Lopes Leite,Ribeiro Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Super-Heavy,1,Fabiana Pereira Santos,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Ultra-Heavy,1,Talita Andrea Nogueira,Ryan Gracie Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Open Class,1,Andresa Correa,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Light-Feather,2,Anna Carolina Carmo Correia Ardisson,Halavanca BJJ Brasil
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Feather,2,Andressa Lídia de Souza,Barbosa Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Middle,2,Barbara Gomes dos Santos,Universidade Católica de Brasília
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Medium-Heavy,2,Tania Mabel Andrade Barrêto,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Heavy,2,Fernanda Mazzelli Almeida Maio,Striker JJ
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Super-Heavy,2,Andréa Mc Comb Pereira,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Ultra-Heavy,2,Carina Curvelo Santi,G13 BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Open Class,2,Mackenzie Lynne Dern,Gracie Humaita
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Light-Feather,3,Alliny Karen Silva Santos,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Light-Feather,3,Amanda Mercini Senna Valle,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Feather,3,Bianca Andrade Barreto,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Feather,3,Glaciane dos Santos Axt,Gracie Humaita
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Ultra-Heavy,3,Júlia Cristina Mayworn,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Open Class,3,Fernanda Mazzelli Almeida Maio,Striker JJ
Campeonato Brasileiro de Jiu-Jitsu ,2016,Adult,Black,Female,Open Class,3,Samela Shoham Lopes Leite,Ribeiro Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Rooster,1,Aniel  Bonifacio Candido,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Light-Feather,1,José Tiago da Silva Barros,Cicero Costha Internacional
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Feather,1,Rubens Charles Maciel,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Light,1,Michael Alexandre Langhi,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Middle,1,Jaime Soares Canuto,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Medium-Heavy,1,Patrick Pontes Moura Santos Gaudio,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Heavy,1,Dimitrius Soares Souza,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Super-Heavy,1,Leandro Lo Pereira do Nascimento,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Ultra-Heavy,1,Victor Hugo Honório P. da Silva,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Open Class,1,Leandro Lo Pereira do Nascimento,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Rooster,2,Rodnei Barbosa Gabriel Junior,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Light-Feather,2,Cleber de Sousa Fernandes,JFC Almeida JJ
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Feather,2,Rafael Mansur,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Light,2,Gabriel Rollo da Silva Pontes,CheckMat
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Middle,2,Otavio Ferreira de Sousa,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Medium-Heavy,2,Renato Guimaraes Cardoso,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Heavy,2,Guilherme Augusto Soares Santos,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Super-Heavy,2,Erberth Santos de Mesquita,JFC Almeida JJ
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Ultra-Heavy,2,Igor Gregório Schneider,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Open Class,2,Erberth Santos de Mesquita,JFC Almeida JJ
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Rooster,3,Paulo Humberto Rafael Pizziali,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Rooster,3,Raul Gomes Marcello,Ribeiro Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Light-Feather,3,Hiago George Santos Silva,Cicero Costha Internacional
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Light-Feather,3,Magno Mota Vieira,Brigadeiro Brazilian Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Feather,3,Isaque Alberto de Oliveira Paiva,Saikoo Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Feather,3,Kim Terra,Caio Terra Association Brasil
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Light,3,José Carlos Sousa da Silva,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Light,3,Matheus Guilherme da Costa,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Middle,3,Luan de Carvalho Alves,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Middle,3,Sandro Gabriel Vieira,Caio Terra Association Brasil
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Medium-Heavy,3,Horlando de Jesus Monteiro,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Medium-Heavy,3,Rodrigo Fajardo,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Heavy,3,Marcos Aurélio Goulart Alves Junior,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Heavy,3,Marcus Vinicius Lopo Ruiz,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Super-Heavy,3,Fernando Andrade dos Reis,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Super-Heavy,3,Rodrigo Henrique Cavaca,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Ultra-Heavy,3,Herico Hesley de Albuquerque Pinto,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Ultra-Heavy,3,Kitner Mendonça de Moura,JFC Almeida JJ
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Open Class,3,Renato Guimaraes Cardoso,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Male,Open Class,3,Victor Hugo Honório P. da Silva,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Light-Feather,1,Thamires Diógenes de Aquino,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Feather,1,Andressa Lídia de Souza,Barbosa Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Middle,1,Nivia de Souza Moura,Ribeiro Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Medium-Heavy,1,Carina Curvelo Santi,G13 Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Heavy,1,Claudia Fernanda Onofre Valim Doval,De La Riva JJ
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Super-Heavy,1,Talita Andrea Nogueira,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Ultra-Heavy,1,Tayane Porfírio de Araújo,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Open Class,1,Tayane Porfírio de Araújo,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Light-Feather,2,Vanderlucia Barbosa Lima,Boca Team
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Feather,2,Alliny Karen Silva Santos,Nova União
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Light,2,Bianca Barbosa Basilio,JFC Almeida JJ
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Middle,2,Barbara Gomes dos Santos,Universidade Católica de Brasília
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Heavy,2,Nathiely Karoline Melo de Jesus,PSLPB Cicero Costha
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Super-Heavy,2,Samela Shoham Lopes Leite,Ribeiro Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Ultra-Heavy,2,Luzia Carmem Santana P. Fernandes,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Open Class,2,Beatriz de Oliveira Mesquita,Gracie Humaita
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Feather,3,Amanda Mercini Senna Valle,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Light,3,Dyna Rodrigues Sena,GF Team
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Light,3,Natasha Aileen Quiza,Fight Sports
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Middle,3,Lillian Beatriz Fonseca dos Santos,Gracie Barra
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Middle,3,Monique Damasceno Gonçalves,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Heavy,3,Fernanda Mazzelli Almeida Maio,Striker JJ
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Open Class,3,Barbara Gomes dos Santos,Universidade Católica de Brasília
Campeonato Brasileiro de Jiu-Jitsu ,2017,Adult,Black,Female,Open Class,3,Claudia Fernanda Onofre Valim Doval,De La Riva JJ
Campeonato Brasileiro de Jiu-Jitsu ,2018,Adult,Black,Male,Rooster,1,Cleito Soares de Resende Junior,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2018,Adult,Black,Male,Light-Feather,1,Hiago George Santos Silva,Cicero Costha Internacional
Campeonato Brasileiro de Jiu-Jitsu ,2018,Adult,Black,Male,Feather,1,Rafael Mansur,Ns Brotherhood
Campeonato Brasileiro de Jiu-Jitsu ,2018,Adult,Black,Male,Light,1,Yan Lucas Cordeiro Paiva,Ribeiro Jiu-Jitsu
Campeonato Brasileiro de Jiu-Jitsu ,2018,Adult,Black,Male,Middle,1,Marcos Vinícius da Silva Tinoco,Alliance
Campeonato Brasileiro de Jiu-Jitsu ,2018,Adult,Black,Male,Medium-Heavy,1,Rudson Mateus Sarmento Teles,Caio Terra Association
Campeonato Brasileiro de Jiu-Jitsu ,2018,Adult,Black,Male,Heavy,1,Fellipe Andrew Leandro Silva,Zenith BJJ
Campeonato Brasileiro de Jiu-Jitsu ,2018,Adult,Black,Male,Super-Heavy,1,Nicholas de Barcellos Meregali,Alliance
